qid,doc_id,model,relevance,doc_length,query_length,query_avg_token_len,query_unique_ratio,query_match_count,query_match_ratio,dominant_topic,dominant_prob,search_score
query_000694,세계관 최강자/캐릭터,BIM,0,92265,18,1.8888888888888888,1.0,5,0.2777777777777778,4,0.4144130051136017,14.468931374738373
query_000694,문명 6/과학 기술,BIM,0,52748,18,1.8888888888888888,1.0,5,0.2777777777777778,6,0.7862525582313538,13.13108939700443
query_000694,한중관계,BIM,0,32618,18,1.8888888888888888,1.0,5,0.2777777777777778,6,0.5004023909568787,13.13108939700443
query_000694,종합격투기,BIM,0,20868,18,1.8888888888888888,1.0,4,0.2222222222222222,0,0.4434252977371216,12.3477281483978
query_000694,카락스/협동전 임무,BIM,0,46464,18,1.8888888888888888,1.0,4,0.2222222222222222,6,0.655205249786377,11.82787244317382
query_000694,은하영웅전설,BIM,0,13521,18,1.8888888888888888,1.0,3,0.16666666666666666,6,0.4975128471851349,11.192334695531628
query_000696,魔神少女 エピソード２-願いへの代価-/등장인물,BIM,1,12558,13,2.0,1.0,7,0.5384615384615384,5,0.6872447729110718,27.581410386859012
query_000696,魔神少女 -Chronicle 2D ACT-/등장인물,BIM,1,4058,13,2.0,1.0,6,0.46153846153846156,5,0.5689006447792053,25.30331792645267
query_000696,Victory Five,BIM,0,13999,13,2.0,1.0,3,0.23076923076923078,2,0.5481976866722107,13.263475015784284
query_000696,메이플스토리/보스 몬스터/목록,BIM,0,43352,13,2.0,1.0,5,0.38461538461538464,5,0.5388786196708679,12.253962281528844
query_000696,얀데레/하드,BIM,0,38701,13,2.0,1.0,5,0.38461538461538464,1,0.594180166721344,12.253962281528844
query_000696,갱글러 괴인,BIM,0,74327,13,2.0,1.0,5,0.38461538461538464,4,0.6056159734725952,12.253962281528844
query_000696,소맥거핀/작품/등장인물,BIM,0,57280,13,2.0,1.0,5,0.38461538461538464,4,0.6566515564918518,12.253962281528844
query_000696,전투식량,BIM,0,20943,13,2.0,1.0,4,0.3076923076923077,6,0.5834482908248901,11.199985464796487
query_000696,키아나,BIM,0,21652,13,2.0,1.0,4,0.3076923076923077,5,0.8197164535522461,11.11166684781909
query_000696,대우가 안 좋은 포켓몬,BIM,0,69053,13,2.0,1.0,4,0.3076923076923077,5,0.6512001156806946,11.11166684781909
query_000697,일본어/문법,BIM,0,37534,14,2.357142857142857,0.8571428571428571,9,0.6428571428571429,0,0.9938522577285767,22.639983943171316
query_000697,통합교육,BIM,1,12687,14,2.357142857142857,0.8571428571428571,7,0.5,3,0.3859541118144989,22.072806129592227
query_000697,제주어,BIM,0,40999,14,2.357142857142857,0.8571428571428571,8,0.5714285714285714,0,0.7325013279914856,19.038180144544626
query_000697,타이완 독립운동,BIM,0,30062,14,2.357142857142857,0.8571428571428571,8,0.5714285714285714,4,0.48383772373199463,18.174375719555716
query_000697,아테네,BIM,0,33256,14,2.357142857142857,0.8571428571428571,8,0.5714285714285714,6,0.5142627954483032,18.174375719555716
query_000697,Mac(컴퓨터),BIM,0,57910,14,2.357142857142857,0.8571428571428571,8,0.5714285714285714,6,0.8326428532600403,18.174375719555716
query_000697,청해진해운 세월호 침몰 사고/2015년 11월,BIM,0,12959,14,2.357142857142857,0.8571428571428571,7,0.5,3,0.7571220397949219,16.588054483649202
query_000697,제주어/문법,BIM,0,33531,14,2.357142857142857,0.8571428571428571,7,0.5,0,0.9741892218589783,16.588054483649202
query_000697,서울 공화국,BIM,0,39901,14,2.357142857142857,0.8571428571428571,7,0.5,9,0.7412621378898621,16.588054483649202
query_000697,몬스터 헌터: 월드/등장인물,BIM,0,31186,14,2.357142857142857,0.8571428571428571,7,0.5,5,0.3279270827770233,16.040245888317294
query_000698,에드윈 유르겐,BIM,1,13314,5,2.6,1.0,3,0.6,1,0.7015078663825989,14.528960510808089
query_000698,패륜아/창작물,BIM,1,24566,5,2.6,1.0,3,0.6,1,0.5436837077140808,14.528960510808089
query_000698,세계관 최강자/캐릭터,BIM,0,92265,5,2.6,1.0,3,0.6,4,0.4144130051136017,10.78789530352358
query_000698,운 라이오닐,BIM,0,16505,5,2.6,1.0,2,0.4,1,0.5830786228179932,8.873768220318652
query_000698,얀데레/하드,BIM,0,38701,5,2.6,1.0,2,0.4,1,0.594180166721344,7.264330307884551
query_000698,블리자드 타락 신드롬,BIM,0,14286,5,2.6,1.0,2,0.4,4,0.9329493641853333,7.264330307884551
query_000698,루카스 하렐,BIM,0,7240,5,2.6,1.0,2,0.4,2,0.9667217135429382,7.264330307884551
query_000698,윈스턴 처칠,BIM,0,20928,5,2.6,1.0,2,0.4,6,0.42288678884506226,7.264330307884551
query_000698,존 오셰이,BIM,0,4570,5,2.6,1.0,1,0.2,7,0.9991120100021362,5.655192290489436
query_000698,아키야마 린코,BIM,0,2509,5,2.6,1.0,1,0.2,1,0.6596667170524597,5.655192290489436
query_000699,백제금동대향로,BIM,1,8688,16,2.1875,1.0,5,0.3125,4,0.7817088961601257,21.952562343457476
query_000699,삼국통일전쟁,BIM,0,71639,16,2.1875,1.0,6,0.375,4,0.6262493133544922,21.206268977420343
query_000699,부여 능산리사지 석조사리감,BIM,1,3569,16,2.1875,1.0,5,0.3125,4,0.5708180665969849,21.04443492222248
query_000699,1박 2일/스태프,BIM,0,22843,16,2.1875,1.0,5,0.3125,8,0.37679824233055115,15.531761047716705
query_000699,지구멸망,BIM,0,29128,16,2.1875,1.0,5,0.3125,6,0.5483977198600769,14.840621955878053
query_000699,윈스턴(오버워치)/대사,BIM,0,8146,16,2.1875,1.0,5,0.3125,4,0.4366743862628937,14.55869845025284
query_000699,동토의 여명/에피소드 가이드/1부 6장,BIM,0,16743,16,2.1875,1.0,5,0.3125,1,0.759314239025116,14.446409304731489
query_000699,수원역,BIM,0,28358,16,2.1875,1.0,4,0.25,9,0.9504917860031128,14.12546476322543
query_000699,청사의 소재지가 불일치하는 행정구역,BIM,0,9559,16,2.1875,1.0,3,0.1875,9,0.9996210336685181,13.880249099088518
query_000699,대사막(블레이드 앤 소울),BIM,0,31607,16,2.1875,1.0,5,0.3125,1,0.488773375749588,13.679669065173517
query_000700,세계관 최강자/캐릭터,BIM,0,92265,25,2.0,0.92,12,0.48,4,0.4144130051136017,37.14065709600449
query_000700,이름과 실제가 다른 것/대중매체,BIM,0,20254,25,2.0,0.92,12,0.48,0,0.4481555223464966,36.080144653568645
query_000700,포켓몬스터 SPECIAL,BIM,0,30627,25,2.0,0.92,12,0.48,0,0.825495719909668,33.791107548326416
query_000700,라이벌/실존,BIM,0,31294,25,2.0,0.92,11,0.44,8,0.26453131437301636,33.057980407758166
query_000700,침착맨/콘텐츠,BIM,0,31164,25,2.0,0.92,11,0.44,0,0.4085376262664795,32.7225610425865
query_000700,메가스쿨,BIM,1,17188,25,2.0,0.92,10,0.4,0,0.4757080674171448,32.23492709057135
query_000700,릭 앤 모티/에피소드,BIM,0,68414,25,2.0,0.92,11,0.44,1,0.8088706135749817,31.970443182786926
query_000700,고지라 시리즈,BIM,0,21868,25,2.0,0.92,9,0.36,0,0.7192625403404236,28.02772046913099
query_000700,메이플스토리,BIM,0,18119,25,2.0,0.92,10,0.4,4,0.380008727312088,27.775397345103652
query_000700,대우가 안 좋은 포켓몬,BIM,0,69053,25,2.0,0.92,8,0.32,5,0.6512001156806946,26.770285041385367
query_000702,울트라맨 타이타스,BIM,1,9137,4,3.0,1.0,3,0.75,4,0.5125285387039185,17.317979405806124
query_000702,로랑,BIM,0,8918,4,3.0,1.0,2,0.5,0,0.24178913235664368,9.206051342495384
query_000702,세계관 최강자/캐릭터,BIM,0,92265,4,3.0,1.0,2,0.5,4,0.4144130051136017,9.206051342495384
query_000702,초재생능력,BIM,0,25789,4,3.0,1.0,2,0.5,4,0.4776080846786499,9.206051342495384
query_000702,태극권,BIM,0,10573,4,3.0,1.0,1,0.25,1,0.42621296644210815,5.278714719254523
query_000702,특촬물 관련 정보,BIM,0,9345,4,3.0,1.0,1,0.25,0,0.6069784760475159,5.278714719254523
query_000702,얀데레/하드,BIM,0,38701,4,3.0,1.0,1,0.25,1,0.594180166721344,5.278714719254523
query_000702,식품완구,BIM,0,5190,4,3.0,1.0,1,0.25,0,0.5980254411697388,5.278714719254523
query_000702,고지라 시리즈,BIM,0,21868,4,3.0,1.0,1,0.25,0,0.7192625403404236,5.278714719254523
query_000702,쌍둥이/캐릭터,BIM,0,24715,4,3.0,1.0,1,0.25,1,0.4480013847351074,5.278714719254523
query_000703,코미디빅리그/출연진,BIM,1,102419,15,1.8,1.0,7,0.4666666666666667,0,0.7379236221313477,21.30453060409598
query_000703,KBS/편성 정책,BIM,0,9580,15,1.8,1.0,5,0.3333333333333333,8,0.7558301687240601,16.343135153118403
query_000703,원 히트 원더/사례/국내,BIM,0,59751,15,1.8,1.0,6,0.4,8,0.6977457404136658,15.428361075609537
query_000703,아스날 FC/2020-21 시즌,BIM,0,47127,15,1.8,1.0,5,0.3333333333333333,7,0.9989790916442871,14.946512082558725
query_000703,최성민(코미디언),BIM,1,6082,15,1.8,1.0,5,0.3333333333333333,0,0.6888736486434937,14.91021045588251
query_000703,미식축구,BIM,0,39468,15,1.8,1.0,5,0.3333333333333333,7,0.6743954420089722,14.91021045588251
query_000703,전성기/목록/방송,BIM,0,16059,15,1.8,1.0,5,0.3333333333333333,8,0.5902300477027893,14.905587951503643
query_000703,이충희,BIM,0,11970,15,1.8,1.0,5,0.3333333333333333,2,0.4587809145450592,13.421070501689456
query_000703,김대겸,BIM,0,8059,15,1.8,1.0,5,0.3333333333333333,2,0.6155131459236145,13.384768875013242
query_000703,황제성,BIM,1,5958,15,1.8,1.0,4,0.26666666666666666,0,0.6770679950714111,12.840915226254152
query_000704,이비엔 마그놀리아,BIM,1,13722,8,1.625,1.0,3,0.375,1,0.8472733497619629,11.7984343926529
query_000704,비엔,BIM,0,4313,8,1.625,1.0,2,0.25,1,0.5615048408508301,9.85262421860392
query_000704,세계관 최강자/캐릭터,BIM,0,92265,8,1.625,1.0,2,0.25,4,0.4144130051136017,8.21191154686139
query_000704,라리에트 킹 다이아몬드,BIM,1,9117,8,1.625,1.0,2,0.25,1,0.7629477977752686,8.21191154686139
query_000704,인퀴지터(드래곤 에이지),BIM,0,9257,8,1.625,1.0,2,0.25,4,0.9170840978622437,8.21191154686139
query_000704,호찌민 시,BIM,0,12551,8,1.625,1.0,1,0.125,9,0.38042882084846497,6.266101372812408
query_000704,롤랑,BIM,0,3260,8,1.625,1.0,1,0.125,4,0.8716383576393127,6.266101372812408
query_000704,JKT48/총선거/2회,BIM,0,1184,8,1.625,1.0,1,0.125,8,0.8254339098930359,6.266101372812408
query_000704,옥타비아(CIEL),BIM,0,4164,8,1.625,1.0,1,0.125,1,0.5111756324768066,6.266101372812408
query_000704,샤를 드 달타냥,BIM,0,3062,8,1.625,1.0,2,0.25,0,0.4812444746494293,5.532333019840492
query_000705,남산(서울),BIM,0,11910,8,1.75,1.0,3,0.375,9,0.7511757612228394,10.571536166594662
query_000705,베트남,BIM,0,36118,8,1.75,1.0,3,0.375,8,0.4802949130535126,10.571536166594662
query_000705,성탄절,BIM,0,19564,8,1.75,1.0,3,0.375,8,0.5591704249382019,10.571536166594662
query_000705,세시풍속,BIM,1,699,8,1.75,1.0,2,0.25,0,0.32494038343429565,8.936067514123375
query_000705,성탄절/대한민국,BIM,0,24631,8,1.75,1.0,2,0.25,8,0.5816380977630615,8.936067514123375
query_000705,공휴일/대한민국/역사,BIM,1,1931,8,1.75,1.0,2,0.25,8,0.8328736424446106,8.936067514123375
query_000705,태음력,BIM,1,8995,8,1.75,1.0,2,0.25,8,0.6520225405693054,8.936067514123375
query_000705,명절,BIM,1,7042,8,1.75,1.0,2,0.25,3,0.28693777322769165,8.936067514123375
query_000705,민속의 날,BIM,1,1309,8,1.75,1.0,2,0.25,8,0.7608258128166199,8.936067514123375
query_000705,남북통일/행정 문제,BIM,0,9923,8,1.75,1.0,2,0.25,9,0.5064404010772705,8.936067514123375
query_000706,릭 앤 모티/에피소드,BIM,0,68414,24,1.75,0.9583333333333334,7,0.2916666666666667,1,0.8088706135749817,17.154622757969904
query_000706,전사체,BIM,1,5832,24,1.75,0.9583333333333334,6,0.25,4,0.6727430820465088,16.562988647224063
query_000706,임나일본부설,BIM,0,82861,24,1.75,0.9583333333333334,6,0.25,4,0.8456181883811951,16.321099053088798
query_000706,스타바운드/환경,BIM,0,11582,24,1.75,0.9583333333333334,6,0.25,6,0.40331730246543884,14.84556318425673
query_000706,터미네이터 2: 심판의 날,BIM,0,39884,24,1.75,0.9583333333333334,6,0.25,4,0.4112875759601593,14.383047490646007
query_000706,그녀의 플래그가 꺾이면,BIM,0,26438,24,1.75,0.9583333333333334,6,0.25,1,0.8500286936759949,14.17259340958224
query_000706,메이플스토리/보스 몬스터/목록,BIM,0,43352,24,1.75,0.9583333333333334,6,0.25,5,0.5388786196708679,13.977168627789858
query_000706,크로스 앙쥬 천사와 용의 윤무,BIM,0,15269,24,1.75,0.9583333333333334,6,0.25,1,0.41172927618026733,13.930703815446975
query_000706,멀린(일곱 개의 대죄),BIM,0,45154,24,1.75,0.9583333333333334,6,0.25,4,0.43650126457214355,13.930703815446975
query_000706,퍼시픽 림,BIM,0,26919,24,1.75,0.9583333333333334,6,0.25,0,0.4107015132904053,13.930703815446975
query_000707,오락실,BIM,0,33143,24,1.9166666666666667,0.875,12,0.5,1,0.24846169352531433,34.2048445009365
query_000707,대만/문화,BIM,0,25663,24,1.9166666666666667,0.875,10,0.4166666666666667,8,0.6087303757667542,30.795898927018932
query_000707,오락실/대전/폐업,BIM,1,10228,24,1.9166666666666667,0.875,9,0.375,1,0.3911597430706024,27.898116799358085
query_000707,도사랜드/패러디 및 개그요소,BIM,0,11386,24,1.9166666666666667,0.875,9,0.375,0,0.4082050919532776,25.382774902296433
query_000707,대전 액션 게임,BIM,0,38648,24,1.9166666666666667,0.875,9,0.375,5,0.728948175907135,23.544127729816736
query_000707,몬더그린,BIM,0,14632,24,1.9166666666666667,0.875,8,0.3333333333333333,0,0.8839842677116394,23.46184507176875
query_000707,연두(인터넷 방송인),BIM,0,29178,24,1.9166666666666667,0.875,8,0.3333333333333333,0,0.4940354526042938,23.32919091493322
query_000707,게임기 전쟁,BIM,0,19466,24,1.9166666666666667,0.875,8,0.3333333333333333,6,0.6814175248146057,23.260413816453898
query_000707,노숙자,BIM,0,31825,24,1.9166666666666667,0.875,8,0.3333333333333333,3,0.5250886678695679,22.97803588852763
query_000707,대한민국 게임계의 문제/게임 내부의 문제,BIM,0,32716,24,1.9166666666666667,0.875,7,0.2916666666666667,8,0.5723769068717957,21.801463298597206
query_000708,조선,BIM,0,44841,24,1.7083333333333333,0.875,7,0.2916666666666667,6,0.6396163105964661,27.33570585003353
query_000708,팔도,BIM,1,1331,24,1.7083333333333333,0.875,7,0.2916666666666667,9,0.861323893070221,26.61902817206339
query_000708,강원도,BIM,0,15980,24,1.7083333333333333,0.875,7,0.2916666666666667,9,0.9334423542022705,26.61902817206339
query_000708,충청북도,BIM,1,12919,24,1.7083333333333333,0.875,6,0.25,9,0.9089838266372681,21.169687935778104
query_000708,전라도,BIM,1,19708,24,1.7083333333333333,0.875,6,0.25,9,0.6339995265007019,19.80638309288291
query_000708,병자호란,BIM,0,53203,24,1.7083333333333333,0.875,4,0.16666666666666666,6,0.7418761253356934,19.1512501077732
query_000708,과거 제도,BIM,0,40348,24,1.7083333333333333,0.875,5,0.20833333333333334,3,0.6779950261116028,17.065093057699837
query_000708,23부제,BIM,1,1929,24,1.7083333333333333,0.875,4,0.16666666666666666,9,0.69854336977005,16.513250419716083
query_000708,조총,BIM,0,40499,24,1.7083333333333333,0.875,6,0.25,6,0.8808803558349609,16.38143890405415
query_000708,붕당,BIM,0,23639,24,1.7083333333333333,0.875,6,0.25,3,0.4401986002922058,16.38143890405415
query_000709,헌터×헌터/키메라 앤트 편,BIM,1,3231,24,1.9583333333333333,1.0,6,0.25,4,0.7358983159065247,27.592866806387132
query_000709,메이플스토리/보스 몬스터/목록,BIM,0,43352,24,1.9583333333333333,1.0,6,0.25,5,0.5388786196708679,15.21436987543482
query_000709,사실은 인류였다,BIM,1,10271,24,1.9583333333333333,1.0,5,0.20833333333333334,4,0.4447130560874939,14.022569774094443
query_000709,고지라 시리즈,BIM,0,21868,24,1.9583333333333333,1.0,5,0.20833333333333334,0,0.7192625403404236,13.846659474187168
query_000709,카가미 히이로,BIM,0,35907,24,1.9583333333333333,1.0,6,0.25,1,0.655807614326477,13.598796974433206
query_000709,케모노 프렌즈(애니메이션 1기)/에피소드 가이드,BIM,0,56002,24,1.9583333333333333,1.0,6,0.25,0,0.6325116753578186,13.598796974433206
query_000709,세계관 최강자/캐릭터,BIM,0,92265,24,1.9583333333333333,1.0,5,0.20833333333333334,4,0.4144130051136017,13.115552679005617
query_000709,놈은 사천왕 최약체지,BIM,0,29707,24,1.9583333333333333,1.0,4,0.16666666666666666,4,0.45550546050071716,12.21630854015286
query_000709,Hundred Soul/마물 도감,BIM,0,25366,24,1.9583333333333333,1.0,4,0.16666666666666666,5,0.9998624920845032,11.777757707458932
query_000709,쌍검,BIM,0,28251,24,1.9583333333333333,1.0,5,0.20833333333333334,5,0.5455136299133301,11.7628856376733
query_000710,얀데레/하드,BIM,0,38701,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,1,0.594180166721344,21.295095506202646
query_000710,이영하(야구선수),BIM,1,13011,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,2,0.8797093033790588,21.06895095948212
query_000710,장정석 감독 재계약 불발 논란,BIM,0,9630,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,3,0.4121456742286682,19.866668281106527
query_000710,스토브리그(드라마)/명대사 및 명장면,BIM,0,24253,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,2,0.5222468376159668,18.90421064094578
query_000710,삼성 라이온즈/사건사고,BIM,0,26800,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,2,0.8661382794380188,18.90421064094578
query_000710,두나쌩 클럽,BIM,0,26354,21,2.0476190476190474,0.9523809523809523,6,0.2857142857142857,2,0.9985660910606384,18.556678661618683
query_000710,두산 베어스,BIM,0,39917,21,2.0476190476190474,0.9523809523809523,6,0.2857142857142857,2,0.7571936249732971,18.554209524561763
query_000710,야구 해외파 선수들,BIM,0,52622,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,2,0.9536781311035156,18.25507523457606
query_000710,여고추리반/5~6화,BIM,0,15099,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,1,0.5630412101745605,17.891815508208392
query_000710,김승연,BIM,0,14583,21,2.0476190476190474,0.9523809523809523,7,0.3333333333333333,3,0.5598756074905396,17.78245481017897
query_000711,Selco,BIM,1,31090,29,1.9310344827586208,0.9655172413793104,8,0.27586206896551724,6,0.41158756613731384,21.482031981061777
query_000711,보스니아 전쟁,BIM,1,12806,29,1.9310344827586208,0.9655172413793104,6,0.20689655172413793,6,0.8028370141983032,20.020284732577522
query_000711,야생의 땅: 듀랑고/메모/기타,BIM,0,64416,29,1.9310344827586208,0.9655172413793104,7,0.2413793103448276,1,0.5747169852256775,16.445878898978567
query_000711,독재자,BIM,0,31724,29,1.9310344827586208,0.9655172413793104,6,0.20689655172413793,3,0.41732150316238403,15.89198594113643
query_000711,스타바운드/FrackinUniverse/환경,BIM,0,16988,29,1.9310344827586208,0.9655172413793104,6,0.20689655172413793,5,0.46158549189567566,14.929275872508988
query_000711,지구멸망,BIM,0,29128,29,1.9310344827586208,0.9655172413793104,6,0.20689655172413793,6,0.5483977198600769,14.813406807540098
query_000711,대마왕(마법천자문),BIM,0,21080,29,1.9310344827586208,0.9655172413793104,5,0.1724137931034483,4,0.9800792932510376,14.758255795852087
query_000711,아르슬란 전기/등장인물,BIM,0,39394,29,1.9310344827586208,0.9655172413793104,6,0.20689655172413793,1,0.4776287078857422,14.682506906599759
query_000711,총기제일주의,BIM,0,35736,29,1.9310344827586208,0.9655172413793104,5,0.1724137931034483,6,0.39602068066596985,13.930852903127718
